Date,Open,High,Low,Close,Volume,Adj Close
2005-09-15,471.05,479.8,469.15,477.95,1193900,393.98
2005-09-14,474,477.35,470.05,472.35,680400,389.36
2005-09-13,477,479.5,471.5,472.6,391500,389.57
2005-09-12,477.2,480.8,476,477.45,219900,393.56
2005-09-09,485.25,485.25,475.7,477.2,659800,393.36
2005-09-08,481,486.8,478,484.45,308000,399.33
2005-09-06,483.5,485.5,477.1,480.75,387500,396.29
2005-09-05,480.2,485,478.15,480.95,526400,396.45
2005-09-02,477.6,483.5,474.55,480.85,662200,396.37
2005-09-01,480.55,482,475,477.6,632800,393.69
2005-08-31,477.9,481.5,473,478.4,693400,394.35
2005-08-30,473.9,479.9,471.5,476.65,464800,392.91
2005-08-29,472.45,476.5,465.1,471.95,747900,389.03
2005-08-26,460,475,459,471.85,831700,388.95
2005-08-25,463,464,455.1,458.2,604200,377.7
2005-08-24,467.55,467.95,451.1,459.6,985500,378.85
2005-08-22,471.05,475,460.35,465.75,544700,383.92
2005-08-19,472,474.7,465.1,471.05,913300,388.29
2005-08-18,460,475.5,457.4,469.2,1255000,386.76
2005-08-17,457.55,468,453,462.75,582400,381.45
2005-08-16,449.15,458,446.5,456.75,1057600,376.5
2005-08-12,445,451.8,442.2,446.05,1365000,367.68
2005-08-11,435,444,431.5,440.05,714100,362.74
2005-08-10,431,441.2,430.9,434.9,968900,358.49
2005-08-09,435.1,436.9,426.3,430.6,1382900,354.95
2005-08-08,441.4,444.9,433,435.35,411500,358.86
2005-08-05,441.05,444.5,438.35,441.4,655700,363.85
2005-08-04,437,443.4,433.05,441.05,530200,363.56
2005-08-03,444,447.3,432.35,435.3,589200,358.82
2005-08-02,438.5,446.2,436.1,443.35,448100,365.46
2005-08-01,432.4,440.5,425.55,438.35,537100,361.33
2005-07-29,442,447.65,427.55,430.4,988000,354.78
2005-07-27,444.7,447.7,440,442.4,436200,364.67
2005-07-26,450,450,438,441.3,680400,363.77
2005-07-25,450,452.25,440.2,450.4,730200,371.27
2005-07-22,435.4,448,433.2,443.9,785800,365.91
2005-07-21,437.9,441.75,429.15,435.9,803700,359.31
2005-07-20,439.3,448,412.05,438.2,788300,361.21
2005-07-19,430,445.4,415,443.05,1422400,365.21
2005-07-18,430,433.7,425,426.75,443900,351.77
2005-07-15,425,429.5,421.6,427.85,532700,352.68
2005-07-14,423.7,440,420.1,424.95,1566900,350.29
2005-07-13,426,436.2,420.55,423.15,3307000,348.81
2005-07-11,395.4,417,395.4,412.5,1591100,340.03
2005-07-08,389.9,396,388.1,394.7,462400,325.35
2005-07-07,391,397.05,382,385.5,612100,317.77
2005-07-06,384.1,392,384.1,391.2,407900,322.47
2005-07-05,395.95,395.95,383.5,385.25,382300,317.56
2005-07-04,387.2,392,384,389.75,480400,321.27
2005-06-30,378.1,384.5,375.1,379.6,767200,312.91
2005-06-29,378,382,353.55,378.1,746400,311.67
2005-06-28,378.3,382.55,377.3,380.15,523300,313.36
2005-06-27,384.5,386,377,377.6,271300,311.26
2005-06-24,387.9,387.9,383.1,384.05,301100,316.57
2005-06-23,384.5,393.9,380.05,386.9,1356400,318.92
2005-06-22,378.5,390.85,378.1,382.85,752700,315.59
2005-06-21,380.1,383,376.2,378.25,219700,311.79
2005-06-20,381.25,381.25,376.65,380.1,247800,313.32
2005-06-17,381,381.9,377,380.65,207600,313.77
2005-06-16,382.8,384,378.5,379.85,205800,313.11
2005-06-15,384,384,380.1,381.25,129900,314.27
2005-06-14,382,385.25,380.1,383.6,206500,316.2
2005-06-10,384.9,388.5,381,384.05,426000,316.57
2005-06-09,379,385.7,377.75,383.3,602300,315.96
2005-06-08,380.9,382.8,375.55,378.85,229300,312.29
2005-06-07,380.2,383.45,378,379.9,364900,313.15
2005-06-06,374.9,381.25,372.9,379.95,554400,313.2
2005-06-02,380,380.9,371.1,372,397200,306.64
2005-06-01,377.9,381,376.1,378.85,241700,312.29
2005-05-31,370,380.4,370,376.7,456700,310.52
2005-05-30,381.15,383.4,374.05,374.85,262900,308.99
2005-05-26,384.1,386.9,378.5,380,363000,313.24
2005-05-25,382.1,387.8,380.95,385.15,564300,317.48
2005-05-24,378.25,383.8,377.55,381.95,364000,314.84
2005-05-23,379,381.8,374,378.25,619300,311.79
2005-05-20,380,382.95,376.1,378,562600,311.59
2005-05-19,383.8,387,380,381.6,237200,314.56
2005-05-17,392.3,394,380,381.75,434000,314.68
2005-05-16,400,400,389.75,391,421800,322.3
2005-05-13,391.5,395.75,389.5,391.15,677000,322.43
2005-05-12,386.2,394.45,382,391.5,676700,322.72
2005-05-11,385.95,387.9,381.5,385.1,415800,317.44
2005-05-10,380,388.75,377.5,385.95,1187900,318.14
2005-05-09,380,383,377.15,379.55,652600,312.87
2005-05-06,373.9,379,371.95,377.55,1050900,311.22
2005-05-05,369,375.9,369,370.5,306100,305.41
2005-05-04,374.5,376,368.3,369.95,529100,304.95
2005-05-03,365.95,374.9,365,373.25,740700,307.67
2005-05-02,363,368,359,362.6,691700,298.89
2005-04-29,367.8,367.8,360,360.6,203300,297.24
2005-04-28,364.1,372,355.05,367.45,518400,302.89
2005-04-27,372,372.4,361.1,363.9,305300,299.96
2005-04-26,380,380,370.05,371.2,236000,305.98
2005-04-25,376,382.6,374.15,376.8,567500,310.6
2005-04-22,373,377.6,370,376.4,483000,310.27
2005-04-21,370.85,373.85,368,371.75,335500,306.44
2005-04-20,411,411,357.7,370.95,528700,305.78
2005-04-19,364.2,368.8,360.25,367,280800,302.52
2005-04-18,361.9,368.5,356.5,363.4,137400,299.55
2005-04-15,366,366,360,361.95,151700,298.36
2005-04-13,362.6,369.95,362.6,366.3,413500,301.94
2005-04-12,357.25,364.7,355.5,361.75,286300,298.19
2005-04-08,365.9,366.1,351.05,361.75,811400,298.19
2005-04-07,363,365.9,363,364.45,416500,300.42
2005-04-06,363,364.6,361.5,363.5,476400,299.64
2005-04-05,362,363.95,361.1,361.9,611900,298.32
2005-04-04,364,365,360.05,361.75,372800,298.19
2005-04-01,360.6,364.9,357.1,363.95,614900,300.01
2005-03-31,360,362.9,359,360.55,667400,297.2
2005-03-30,355.5,360,354,358.6,553100,295.6
2005-03-29,361,361,354.65,356.05,1080300,293.49
2005-03-28,369.8,369.8,357.8,358.45,837300,295.47
2005-03-24,357,362.5,356.5,359.15,816700,296.05
2005-03-23,357.75,360.5,354.9,356.55,850400,293.91
2005-03-22,361.65,361.65,356.6,357.75,1037700,294.9
2005-03-21,360.95,363.5,360,361,802200,297.57
2005-03-18,359,360.9,354.2,359.8,962700,296.59
2005-03-16,364,366.9,360.4,361.1,769200,297.66
2005-03-15,364,373.7,361,361.95,671200,298.36
2005-03-14,366.15,370,363.75,365.3,813700,301.12
2005-03-11,369.5,372.4,365.6,366.55,527800,302.15
2005-03-09,368.5,372.5,364.5,367.15,1142800,302.64
2005-03-08,369,372.35,366.2,368.15,785800,303.47
2005-03-07,377,377,366.5,368.8,648900,304
2005-03-04,373,376.45,372.7,373.95,1058800,308.25
2005-03-03,369,372.5,368,371.95,909400,306.6
2005-03-02,363,369.05,362.05,368.15,1263200,303.47
2005-03-01,368,370.15,361.6,362.6,1163700,298.89
2005-02-28,362.6,368.45,360,367.5,1682300,302.93
2005-02-25,361,363.9,359.1,360.8,1001700,297.41
2005-02-24,364,366.4,358.3,359.7,1583800,296.5
2005-02-23,363,367.4,361.05,362.9,731500,299.14
2005-02-22,363,364.5,357.8,363.9,1079200,299.96
2005-02-21,365,365,360.4,362.25,893100,298.6
2005-02-18,367,370,363.05,364,1017800,300.05
2005-02-17,368,369,363.55,366.85,1166200,302.4
2005-02-16,374,375.9,367.6,368.7,1131200,303.92
2005-02-15,300,375.35,300,373.6,1351100,307.96
2005-02-14,379,381,373,373.75,1113900,308.08
2005-02-11,380.1,386.85,376.5,378.8,1351200,312.25
2005-02-10,374,384,374,379.4,2285600,312.74
2005-02-09,370,375.75,369.5,374.1,1442300,308.37
2005-02-08,363.6,373.6,362.05,369.6,1807500,304.66
2005-02-07,375.85,376,363.3,365.5,2266700,301.28
2005-02-04,360.35,379.7,360.35,375.85,4082700,309.82
2005-02-03,355,364.9,355,363.5,1400100,299.64
2005-02-02,355.85,358.25,353.1,353.9,940000,291.72
2005-02-01,358.6,359,354,355.2,1568500,292.79
2005-01-31,352,360.3,352,357.3,2461300,294.52
2005-01-28,349,353,348,351.15,2139400,289.45
2005-01-27,345,351.7,342.8,348.8,5084200,287.52
2005-01-25,346,346,337.3,344.35,3413400,283.85
2005-01-20,365.05,368.9,340.6,342.1,13441000,282
2005-01-19,362.25,370.5,360.1,365.65,5605900,301.41
2005-01-18,362.3,368,356.95,361.55,4204500,298.03
2005-01-17,347,362.9,342.1,358.75,4035700,295.72
2005-01-14,353,357.5,342.65,344.75,2869200,284.18
2005-01-13,337.95,355,336.1,350.85,2590900,289.21
2005-01-12,333.75,341.9,329.75,333.2,2458600,274.66
2005-01-11,344,348.5,332.25,334.05,1999300,275.36
2005-01-10,351,356.7,343.05,345,1531000,284.39
2005-01-07,354.8,354.8,344,350.5,1817300,288.92
2005-01-06,348,356.4,340,343.6,2954200,283.23
2005-01-05,351,358.9,336.35,348.55,3886100,287.31
2005-01-04,343,353.35,341.2,351.25,2377700,289.54
2005-01-03,341.5,342.9,338.75,341.5,1031000,281.5
2004-12-31,335,340.8,335,338.65,1272500,279.15
2004-12-30,337.05,340.9,331.7,333.5,2386000,274.91
2004-12-29,327,336.5,324.4,335.2,2407000,276.31
2004-12-27,320.1,326.8,319,325.1,1082000,267.98
2004-12-24,318,323.8,318,322.1,880100,265.51
2004-12-23,317,319.9,316.2,317.4,520000,261.63
2004-12-22,320,323.3,315.5,317.1,1174200,261.39
2004-12-21,321,322.9,319.05,320.4,849500,264.11
2004-12-20,315,321,314,320.3,1245900,264.03
2004-12-17,321.5,323.75,315.6,316.8,1461200,261.14
2004-12-16,314,321.8,310,320.85,3470200,264.48
2004-12-15,315,318,312.4,313.7,1097000,258.58
2004-12-14,316.05,318.2,314.05,315.5,924300,260.07
2004-12-10,316,319.1,312.2,314.2,1652600,259
2004-12-09,308,316.5,304.5,314.75,2353900,259.45
2004-12-08,302,309.5,301.1,305.2,2252300,251.58
2004-12-07,306,307.4,300.1,301.2,2017600,248.28
2004-12-06,292,307,292,304.25,3817300,250.8
2004-12-03,295,301.4,291.1,292.7,4083500,241.27
2004-12-02,286,297.35,286,294.2,2707300,242.51
2004-12-01,287,288,282.85,285,940900,234.93
2004-11-30,293,293,285.1,286.95,1257200,236.53
2004-11-29,287.65,291.9,286.65,290.4,822700,239.38
2004-11-25,288,292.95,285,287.4,2127900,236.91
2004-11-24,286,290,285,287.85,1736100,237.28
2004-11-23,276.8,285.9,276.8,283.95,2369100,234.06
2004-11-22,271.5,278,270.05,276.85,1743600,228.21
2004-11-18,268,272.3,268,270.15,977800,222.69
2004-11-17,268,270.5,267,267.8,588700,220.75
2004-11-16,267,267.95,264.7,266.75,447600,219.88
2004-11-12,268.9,269.95,265.55,267.3,355000,220.34
2004-11-11,265.3,267.8,265,267.1,988800,220.17
2004-11-10,261.9,266,261.3,265.25,990700,218.65
2004-11-09,261,262.75,260,260.95,424600,215.1
2004-11-08,263,264.5,260.2,260.95,547300,215.1
2004-11-05,262,264.2,258.1,263.1,1185200,216.87
2004-11-04,264.85,265.5,260.05,261.45,892100,215.51
2004-11-03,264.9,265.55,263,264.7,918600,218.19
2004-11-02,261,264.5,260.5,263.05,829500,216.83
2004-11-01,258,260.85,253.2,259.35,893500,213.78
2004-10-28,263.4,264.8,260.15,261.05,1791500,215.19
2004-10-27,252,260.2,250.15,259.1,2576700,213.58
2004-10-26,254,255.9,246.6,251.2,2155300,207.07
2004-10-25,263.5,264,253.5,254.7,576800,209.95
2004-10-21,266,267.25,263.05,263.95,568900,217.58
2004-10-20,265.9,268.45,263.7,265.7,1020300,219.02
2004-10-19,266,266.95,261.75,264.45,1196600,217.99
2004-10-18,266,267.9,263.3,264.55,778000,218.07
2004-10-14,270,270,263.4,266.5,1088000,219.68
2004-10-12,276.9,277,268.55,269.2,1390400,221.9
2004-10-11,276,279.75,274,275.45,1510800,227.06
2004-10-07,274.5,277.4,273.6,276,856800,227.51
2004-10-06,274,279.8,272.6,273.95,1352700,225.82
2004-10-05,276.5,277.5,274.1,275.5,1203900,227.1
2004-10-04,276,280,275.25,275.95,1758000,227.47
2004-10-01,267.8,275.65,267,274.9,1807000,226.6
2004-09-30,267.8,270.8,266.1,267.25,2604300,220.3
2004-09-29,266,268,263.05,266.1,1445500,219.35
2004-09-28,265.9,267.95,265.25,266.2,1397500,219.43
2004-09-27,267.3,271.25,266,267.35,1512200,220.38
2004-09-24,271.7,273.1,269.4,270,1380400,222.56
2004-09-23,277,278.75,271.15,271.95,1392000,224.17
2004-09-22,275,279,275,276.85,1885800,228.21
2004-09-21,273.05,275.35,271.7,274.8,1512100,226.52
2004-09-20,275,277.25,272.9,273.45,1788400,225.41
2004-09-17,275.95,278.8,273.1,273.7,1746600,225.61
2004-09-16,274.8,276.4,274.4,275.6,926100,227.18
2004-09-15,274,276.65,273.25,274.85,1673100,226.56
2004-09-14,272.4,275.35,270.7,273.6,1476300,225.53
2004-09-13,273.5,274.9,271.1,271.95,1354400,224.17
2004-09-09,270.45,272.5,269.2,271,1876000,223.39
2004-09-08,269.05,271.7,269,271,1732100,223.39
2004-09-07,267.25,269,266.1,268.2,1040200,221.08
2004-09-06,267.85,269.9,266.15,267,834900,220.09
2004-09-03,268.5,268.9,265.85,267.35,1123800,220.38
2004-09-02,272,272.1,267.45,268,1581600,220.91
2004-09-01,269.95,272.65,269.1,271.25,2424000,223.59
2004-08-31,269,271.9,267.3,269.4,2365300,222.07
2004-08-30,263,270,262.5,269.4,2032200,222.07
2004-08-27,263.55,264.4,260.6,261.45,1224400,215.51
2004-08-26,265,266,261.8,263.8,2618700,217.45
2004-08-25,262,264.9,262,263.4,1933500,217.12
2004-08-24,260.5,262.5,258.5,261.15,2407800,215.27
2004-08-23,264,266.1,258,259.6,2814300,213.99
2004-08-20,266,266,259,262.6,2343800,216.46
2004-08-19,262.5,267.25,261.35,266.5,2526300,219.68
2004-08-18,265,265.3,260.25,261.3,1882600,215.39
2004-08-17,262,267.4,262,265.7,2836800,219.02
2004-08-16,262,263.5,257.2,260.55,2436400,214.77
2004-08-13,256.1,264.4,255,262.7,3487800,216.55
2004-08-11,260.2,261,253.15,254.6,2690500,209.87
2004-08-10,262.5,264.5,258,260.05,2606100,214.36
2004-08-09,258,262.3,255.7,261.4,3051300,215.47
2004-08-06,254,258.5,251.7,257.35,4362400,212.14
2004-08-05,252,254.6,248.1,253.05,2774400,208.59
2004-08-04,251.5,254.7,248.25,250.15,3458400,206.2
2004-08-03,245.3,253.9,244.25,250.7,4919200,206.65
2004-08-02,240.8,245.5,240.8,243.6,2020400,200.8
2004-07-30,234.5,242,234.5,239.65,2177600,197.54
2004-07-29,233.05,235.8,231.2,234.05,1982200,192.93
2004-07-28,236,236.85,232.2,233.3,1330800,192.31
2004-07-26,236,242.45,234.6,239.9,2518400,197.75
2004-07-23,230,236.1,229.4,235.35,3008500,194
2004-07-22,235,235,228.1,228.95,3138600,188.72
2004-07-21,233,254.85,229.55,232.1,1011700,191.32
2004-07-20,234.6,234.85,232,232.85,970300,191.94
2004-07-19,233.85,236.85,232.1,233.4,1162400,192.39
2004-07-16,231.5,234.25,230.8,233.25,2044700,192.27
2004-07-15,228,232.25,228,231.7,1923800,190.99
2004-07-14,231,231.9,227.4,228.75,2031000,188.56
2004-07-13,240,241.4,230.1,231.15,1386800,190.54
2004-07-12,241.55,243.2,238.1,239.95,663800,197.79
2004-07-09,235,242.5,231.1,241.8,712800,199.32
2004-07-08,244,249.25,234.5,238.6,2196400,196.68
2004-07-07,239.65,247.25,238.1,241.7,2478100,199.23
2004-07-06,237,245,235.05,243.65,3375400,200.84
2004-07-05,241,241,235.5,237.35,1575700,195.65
2004-07-02,242,244.55,238,240.25,1202600,198.04
2004-07-01,242,245.35,239.05,244.55,1753900,201.58
2004-06-30,241.5,246.5,241.1,242.1,1824700,199.56
2004-06-29,241,241.9,235.3,240.55,2523500,198.29
2004-06-28,232.9,243,232.9,241.05,2382000,198.7
2004-06-25,281,281,232,235.3,1817200,193.96
2004-06-24,232,239,224.35,234.2,2904000,193.05
2004-06-23,232.1,236.8,227.55,229,1385600,188.77
2004-06-22,231.6,235.5,228.5,234.7,2039400,193.46
2004-06-21,231.7,233.8,229.1,230.75,1574000,190.21
2004-06-18,235.45,235.45,228.4,229.65,2366200,189.3
2004-06-17,229.2,234.4,223,232.65,4994500,191.77
2004-06-16,236,237,227.55,229.65,2248100,189.3
2004-06-15,232,239.8,231,238.15,2194100,196.31
2004-06-14,246,247.7,234.1,236.5,1449200,194.95
2004-06-11,248,249.35,242.8,245.4,901800,202.28
2004-06-10,247,248.5,243.1,247.25,828100,203.81
2004-06-09,247.8,249.85,243.2,245.4,1348600,202.28
2004-06-08,244.75,248.5,241,247.9,1154500,204.35
2004-06-07,246,247.6,242,243.9,859700,201.05
2004-06-04,240,246,238,243,1497400,200.31
2004-06-03,252.75,254.85,239,241.95,2257700,199.44
2004-06-02,246,250.55,246,249.25,1047600,205.46
2004-06-01,239.9,248.25,238,245.2,2038400,202.12
2004-05-31,247,248,234.6,237.05,2674500,195.4
2004-05-28,260,260,247.5,249.45,2192000,205.62
2004-05-27,259,260.65,255.15,256.85,2168800,211.72
2004-05-26,258.75,264.9,257.8,258.8,1805400,213.33
2004-05-25,263.2,263.5,255,261.3,2385300,215.39
2004-05-24,258,264,257,261.9,1856700,215.89
2004-05-21,262.5,262.5,248.35,254.7,2465300,209.95
2004-05-20,263,264.25,253.1,255.35,2500700,210.49
2004-05-19,256,263.4,249.35,257.7,3928400,212.42
2004-05-18,248,259,245,253.25,2354200,208.76
2004-05-17,270,270,220.9,244.2,2326400,201.3
2004-05-14,280,282.7,257,267.5,3384600,220.5
2004-05-13,265,285.55,261,280.65,3257900,231.34
2004-05-12,266,280,264.8,277.05,3086000,228.37
2004-05-11,275,275,260,267.35,3154100,220.38
2004-05-10,280,280,270.5,274.65,2322700,226.4
2004-05-07,290,290.8,282.15,284.25,2259400,234.31
2004-05-06,299,308.4,288.5,289.65,3406600,238.76
2004-05-05,287.35,292.5,285.1,289.8,4335400,238.88
2004-05-04,274.15,287.4,274.15,285.7,3584200,235.5
2004-05-03,278.6,278.7,265.55,271.75,3158800,224.01
2004-04-30,275.55,283.85,274.1,280.1,3694600,230.89
2004-04-29,267.7,276.4,267.7,274.55,2890200,226.31
2004-04-28,266,273.9,266,269.95,3476900,222.52
2004-04-27,282,282,265,267.05,2657200,220.13
2004-04-23,285.85,291.4,281.1,286.9,3320500,236.49
2004-04-22,277,287,273.15,284.35,2710200,234.39
2004-04-21,267,277.8,264.85,276.65,1836800,228.04
2004-04-20,271.95,271.95,266.25,268,1014400,220.91
2004-04-19,276,278.5,269.05,271.1,1288700,223.47
2004-04-15,268.5,277,267.5,274.1,3072300,225.94
2004-04-13,264,269.4,260.85,267.4,1865900,220.42
2004-04-12,264,269.4,263.1,264.3,1903200,217.86
2004-04-08,260.5,264.5,257.5,263,1785800,216.79
2004-04-07,259,262.4,256.3,259.55,1364600,213.95
2004-04-06,264.75,265.5,256.1,258.25,1534900,212.88
2004-04-05,265,269.15,261.5,263.75,1745500,217.41
2004-04-02,263.5,266.1,258.4,264.65,2034200,218.15
2004-04-01,244.6,262.5,244.6,261.65,1897800,215.68
2004-03-31,250.1,256.3,248.6,254.65,1547400,209.91
2004-03-30,255.85,258.3,249.15,250.3,1631900,206.32
2004-03-29,255.25,256.7,249.65,255.3,1180200,210.45
2004-03-26,247.45,257.5,247,255.5,2989500,210.61
2004-03-25,243,248.4,242,245.05,1288700,202
2004-03-24,242,249.45,240,241.75,1805300,199.28
2004-03-23,233.6,246.45,233.6,243.05,2062900,200.35
2004-03-22,249,250.45,239.05,240.6,2107800,198.33
2004-03-19,238.15,251.7,238.15,248.2,2751400,204.59
2004-03-18,249,251.4,244.7,245.6,2620600,202.45
2004-03-17,230,249.4,230,248.2,2069800,204.59
2004-03-16,241.1,249.9,241.1,245.85,2821600,202.66
2004-03-15,263,264.9,244.15,247.9,2806400,204.35
2004-03-12,251.95,262,251.95,260.65,2987900,214.86
2004-03-11,265,265,254.7,256.2,3092200,211.19
2004-03-10,272.15,272.45,263.55,265.2,3433600,218.61
2004-03-09,278.9,278.9,269,273.1,3551500,225.12
2004-03-08,273.7,280.2,273.25,277.2,4044600,228.5
2004-03-05,265,273.9,264.35,272.95,3098900,224.99
2004-03-04,269.9,270.75,260.3,263.85,2532900,217.49
2004-03-03,265,272,263,269.6,4526200,222.23
2004-03-01,261.2,264.4,258.1,263.85,2659700,217.49
2004-02-27,248.1,260.85,246.35,259.1,3675800,213.58
2004-02-26,251.15,254.55,245.3,246.85,2600800,203.48
2004-02-25,258,258.5,249.65,250.95,2337500,206.86
2004-02-24,252,257.9,247.1,256.6,3561400,211.52
2004-02-23,261,263,251.15,252.3,2170700,207.97
2004-02-20,262.1,263.5,256.2,260.65,3482400,214.86
2004-02-19,270.6,270.9,261.4,262.5,3972800,216.38
2004-02-18,275.2,277,268.65,269.6,4279500,222.23
2004-02-17,271.9,274.8,269.1,273.9,2678300,225.78
2004-02-16,273.5,276,268.55,272.05,3491500,224.25
2004-02-13,270,272.65,265.65,272.1,3242100,224.29
2004-02-12,275,277.4,265.6,269.45,4298300,222.11
2004-02-11,278,278,265,274.65,5785000,226.4
2004-02-10,269.85,270.45,260.1,264.35,5083900,217.91
2004-02-09,259,268.35,258.5,266.85,3590000,219.97
2004-02-06,257,258.4,249.05,256.45,3738600,211.39
2004-02-05,258.2,264.4,251.55,254.55,4799900,209.83
2004-02-04,246,257.9,242.3,255.45,4161900,210.57
2004-02-03,257.9,258,238.75,241.95,4643300,199.44
2004-01-30,261.75,268.95,253.2,255.35,6627000,210.49
2004-01-29,261.1,264.85,255.2,259.65,4783600,214.03
2004-01-28,260,270.45,254.5,257.75,6505600,212.46
2004-01-27,244,261.45,242.4,260.25,4832300,214.53
2004-01-23,236,244.9,222.5,241.75,6244300,199.28
2004-01-22,244,249,225,229.8,5144600,189.43
2004-01-21,251,255.45,238.1,241.55,4488000,199.11
2004-01-20,259,263.5,245.65,251,5676300,206.9
2004-01-19,250.8,258.85,240.65,255.3,4157900,210.45
2004-01-16,260,260,243.8,246.9,3816200,203.52
2004-01-15,270,274.5,255.05,260.4,3394300,214.65
2004-01-14,266,272.4,266,269.8,3116200,222.4
2004-01-13,263.4,266.1,258.9,265.05,2634000,218.48
2004-01-12,271,271.9,261.15,262.7,4193600,216.55
2004-01-09,298,298,267.3,271.25,3982500,223.59
2004-01-08,270,278.8,268.2,274.65,3906400,226.4
2004-01-07,263.8,268,260.55,266.2,4432600,219.43
2004-01-06,275,278.4,259.7,263.6,4657500,217.29
2004-01-05,268,274.9,256.4,273.9,6920200,225.78
2004-01-02,259.5,266.9,255.7,265.15,5251700,218.56
2004-01-01,255,260,245.5,258.5,6261200,213.08
2003-12-31,242.9,247.7,241.1,244.9,3066200,201.87
2003-12-30,254.4,254.4,240,242.35,3844900,199.77
2003-12-29,252.4,258.4,249.4,251.6,4133300,207.4
2003-12-26,233.4,250.4,233.15,249.35,7936400,205.54
2003-12-24,232,234.75,230.9,231.6,3706800,190.91
2003-12-23,233.5,235.3,230.7,232,2977100,191.24
2003-12-22,232,235.3,230.9,231.85,2542100,191.12
2003-12-19,231,233.9,229,231.05,2901000,190.46
2003-12-18,225,229.8,222.65,227.65,2680100,187.65
2003-12-17,225.45,227.45,223.7,224.8,1690600,185.3
2003-12-16,227.5,229.4,222.5,225.95,3034600,186.25
2003-12-15,228,234.4,227.15,228.1,2256700,188.02
2003-12-12,223,228,220,226.55,2311300,186.75
2003-12-11,224,224.7,219.5,221.85,1651100,182.87
2003-12-10,223.9,226.5,221,222.6,2031400,183.49
2003-12-09,221.45,224.45,219.25,223.3,2361000,184.07
2003-12-08,225,225.95,216.8,218.1,2962100,179.78
2003-12-05,232.05,236.5,224.5,225.85,2862400,186.17
2003-12-04,234.4,235.8,228.6,232,2071700,191.24
2003-12-03,235,239,232.75,234.35,2842800,193.18
2003-12-02,231.9,235.95,227.6,234.1,4245700,192.97
2003-12-01,229.15,237.15,228.1,230.55,2659800,190.04
2003-11-28,220.2,228,220.1,226.45,3588100,186.66
2003-11-27,224.45,224.85,218.15,219.15,3191200,180.65
2003-11-25,222.75,222.75,218.25,220,2360600,181.35
2003-11-24,222.2,222.75,218.5,220.15,2822600,181.47
2003-11-21,220,221.85,216.1,220.85,3532900,182.05
2003-11-20,221,226.35,218.55,219.6,4106900,181.02
2003-11-19,225,225,217.55,219.95,3296300,181.31
2003-11-18,231.5,234.25,223.2,225.05,3027800,185.51
2003-11-17,230,231.75,226.2,230.1,2191200,189.67
2003-11-13,236.6,239.3,227,229.25,3577300,188.97
2003-11-12,243.9,245.2,233.65,235.7,5699600,194.29
2003-11-11,232.9,243,231.15,241.95,7857200,199.44
2003-11-10,236,236,223.1,229.7,2312900,189.34
2003-11-07,233.8,236.5,228.65,229.95,3377100,189.55
2003-11-06,234.9,240,232,234.25,4021400,193.09
2003-11-05,233.9,237.45,229.1,233.45,6716100,192.43
2003-11-04,231,236.95,225.9,234.45,8276800,193.26
2003-11-03,216,229.9,215.8,227.7,7184700,187.69
2003-10-31,206,216.1,205.75,213.15,3629800,175.7
2003-10-30,204.9,207.9,203.1,204.75,3301000,168.78
2003-10-29,204.4,204.7,199.55,203.3,2126000,167.58
2003-10-28,206.8,206.9,200.05,201.6,3098200,166.18
2003-10-27,207.1,212.2,204.15,205.55,4970600,169.44
2003-10-23,200.1,204.8,196,197.1,3613300,162.47
2003-10-22,201.4,204.2,195.5,198.3,7672800,163.46
2003-10-21,209.9,211.65,197.1,199.2,3968800,164.2
2003-10-20,218,220.5,208,210.15,4117900,173.23
2003-10-17,213.7,218.5,212.95,217.1,4497000,178.96
2003-10-16,206.7,214.65,206.45,211.95,4801000,174.71
2003-10-15,204.45,206.35,200.5,204.55,3093200,168.61
2003-10-14,210,213.3,202.15,203.55,3732800,167.79
2003-10-13,204.9,209.9,197.1,208.35,4127400,171.74
2003-10-10,207.9,210.8,202.5,203.5,2711700,167.75
2003-10-09,209,211.7,203.5,206.95,3642300,170.59
2003-10-08,215,217.25,211.5,213.25,3941200,175.78
2003-10-07,212,215,208,211.15,3708300,174.05
2003-10-06,207.5,212.9,207.5,210.85,2740600,173.8
2003-10-03,203.45,207.45,201.2,206.55,2405900,170.26
2003-10-01,203.5,204.75,199.6,200.85,2440700,165.56
2003-09-30,205,206,202.6,203.4,3419000,167.66
2003-09-29,200.1,203.1,196.7,201.45,3036900,166.06
2003-09-26,194.95,198.6,193.9,196.35,2722900,161.85
2003-09-25,187,199.9,187,193.55,4843000,159.54
2003-09-24,192,199.6,189.75,198.7,4593100,163.79
2003-09-23,188,200,186.6,190.25,3694900,156.82
2003-09-22,186.5,193.25,185,189.4,4815000,156.12
2003-09-19,185.3,188.8,178.55,183.45,3929000,151.22
2003-09-18,192.1,192.1,181.2,182.7,3667200,150.6
2003-09-17,201.35,203.9,187.85,191.15,2452700,157.57
2003-09-16,207.5,207.5,187.6,199.6,2448600,164.53
2003-09-15,207.9,207.9,193.65,196.1,3147800,161.65
2003-09-12,215.9,216.25,206.55,207.55,3023900,171.08
2003-09-11,216,218.5,213.55,214.15,1956600,176.53
2003-09-10,217.85,217.85,213,215.55,2006400,177.68
2003-09-09,219.5,220,213.1,214.6,2139200,176.9
2003-09-08,218.4,221.4,217.05,217.65,2248500,179.41
2003-09-05,213.6,216.9,210.1,215.95,2332800,178.01
